id,action_type,title,platform,user_id,timestamp,contents_id_content,youtube_streams_id_streams,category_id,module_name,source
f37d275d-f19a-4682-8aa5-0afa7d89668f,view_page,Daya Beli,ios,testessl846@gmail.com,2026-08-20 07:29:04.208236+00,,,3,fitur,real
b0d16275-b8e8-4303-a274-f4e884682916,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 08:03:49.441986+00,,,,berita,real
f4e0207e-6852-42a8-ac9a-74e6d85f7c31,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 08:03:52.920656+00,,,1,fitur,real
94df5051-ddf0-4201-b577-c2cf92732bc2,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 08:17:24.17437+00,,,,berita,real
10e59936-ac42-4ce5-b269-6feb4ce294b9,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 08:17:26.517881+00,,,1,fitur,real
c75e0503-2c8d-44e8-b122-258fb145dfd5,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 08:20:05.157829+00,,,1,fitur,real
f32c8d09-8cd8-4fcc-a341-5f7d43b089e5,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 08:25:11.236833+00,,,,profil,real
98bec234-fa00-45ec-92a4-777387a34b2e,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 08:29:07.332755+00,,,,profil,real
685b7b48-e8b0-4bdd-9454-768caa10bbde,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 08:29:13.879794+00,,,,berita,real
253715cf-f2da-44ea-9bff-6bbf55b216b0,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 08:29:16.766496+00,,,1,fitur,real
701bf952-368b-4d17-9b2e-cfe20331ca14,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),ios,testessl846@gmail.com,2026-08-20 08:29:25.898512+00,,,6,fitur,real
7dd92665-6111-41c0-a346-56f4cc79b139,view_infografis_list,Temukan Infografis lainnya,ios,testessl846@gmail.com,2026-08-20 08:29:30.469112+00,,,,infografis,real
78f5a001-f076-4aee-9067-665a83bf995c,download_file,Standar Pelayanan-Penjualan Produk BPS,ios,testessl846@gmail.com,2026-08-20 08:29:31.963187+00,,,,berita,real
ee0f9b50-8af6-44dd-88d3-273a11eb1984,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 08:29:37.473723+00,,,,publikasi,real
5b2f0782-5310-48ed-9d59-5cd2819630ad,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 08:29:39.624771+00,,,7,fitur,real
d9086b62-db84-413a-ad1d-cf67ad0257d1,view_youtube_stream,Siaran Pers - Berita Resmi Statistik Agustus 2026,ios,testessl846@gmail.com,2026-08-20 08:30:04.50685+00,,,,youtube,real
0bbcbe42-bfd7-4e8d-9c6c-85353512e442,view_page,Pertanian,ios,testessl846@gmail.com,2026-08-20 08:30:14.89035+00,,,6,fitur,real
53e8be7d-7814-4f4a-9a9b-dc0fd3736f65,view_page,Produksi Padi,ios,testessl846@gmail.com,2026-08-20 08:30:16.997542+00,,,6,fitur,real
ba685f0a-3269-44d1-ba62-647495f7e9f3,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 08:30:24.522736+00,,,,profil,real
27f756d8-b0ef-4a1a-984a-0736e93d3c0d,view_page,Tenaga Kerja,ios,testessl846@gmail.com,2026-08-20 15:11:51.172198+00,,,2,fitur,real
de52b08f-a865-4e70-8479-fd46afbb61bd,view_page,Tenaga Kerja,ios,testessl846@gmail.com,2026-08-20 15:23:42.59832+00,,,2,fitur,real
b1d2c82c-5cbd-43ac-a8d4-5959e83baa5f,view_page,Pertanian,ios,testessl846@gmail.com,2026-08-20 15:23:53.969779+00,,,6,fitur,real
e507a651-e455-4794-81ec-701f41e42bac,view_page,Produktivitas Padi,ios,testessl846@gmail.com,2026-08-20 15:23:54.906775+00,,,6,fitur,real
37ce40c0-e3a5-481b-a6a6-456a9b75d49b,view_page,IPM,ios,testessl846@gmail.com,2026-08-20 15:24:40.461514+00,,,3,fitur,real
d0808478-5ed6-4e10-b05b-e053408d52d2,view_page,Tenaga Kerja,ios,testessl846@gmail.com,2026-08-20 17:50:00.774097+00,,,2,fitur,real
4f47836b-66de-4cd3-8049-17120ddded3d,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 17:50:19.966799+00,,,,berita,real
bf58ce09-03d6-4fda-bf51-4ed3f7b36872,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 17:50:25.421562+00,,,1,fitur,real
63c09960-87e3-486e-9f4a-d0960d68592a,view_page,Perekonomian,ios,testessl846@gmail.com,2026-08-20 17:58:08.675804+00,,,1,fitur,real
e0b59f55-e057-4134-aa47-4bbb93fc8b9c,view_page,Laju Pertumbuhan Ekonomi,ios,testessl846@gmail.com,2026-08-20 17:58:11.232467+00,,,1,fitur,real
13659d3b-437f-4448-9ea9-7604afcd82cd,view_page,Luas Panen dan Produksi Padi di Kota Malang 2024,android,7ae971d7-24f3-4efe-bd2b-4e6ebecf07cd,2026-08-20T01:58:08.669976+00:00,3f4cc9ef-f459-43bf-88bb-92a8fa082b3d,,6,publikasi,synthetic
864e837a-8c0b-4d8f-807c-46aaa23b6f38,download_file,Indikator Kesejahteraan Rakyat Kota Malang 2020,android,34eb7a42-53a3-4759-994d-250ab5f37033,2026-08-20T08:48:01.434922+00:00,157620d9-ab55-44d8-91db-b84ae521df87,,7,publikasi,synthetic
7afb6c98-16b0-496a-93f1-bfed367508ed,view_page,Tingkat Kemiskinan,android,f5bef1ec-ecbd-4763-aa96-65c3c3a2f561,2026-08-20T18:36:11.371539+00:00,,,4,fitur,synthetic
bfd7c853-7262-4be6-83b4-52caa88bed2d,view_page,Tingkat Pengangguran Terbuka,ios,97024041-21c5-46e1-b17d-e672f680b725,2026-08-20T19:02:35.709138+00:00,,,2,fitur,synthetic
67431e5d-ee65-494b-add9-db6e9d94abc2,view_page,Maret 2025 : TPK Hotel Kota Malang Turun Signifikan,android,8b347190-f7eb-4396-b5b8-89169274704a,2026-08-20T19:41:56.707703+00:00,220ae712-48a9-4485-be66-8f82360b92f1,,1,brs,synthetic
44ca6e77-7d66-4af7-b074-fc2ec5bfa46b,view_pdf,Indeks Pembangunan Manusia Kota Malang Tahun 2024,android,ffd09db3-d5f9-4fb8-98aa-cfee2c88ec36,2026-08-20T21:11:42.858124+00:00,053d70d8-4eb6-44ec-8e2f-a0ba3e384e91,,3,infografis,synthetic
5d1517cf-18a9-420c-811d-09209ffb4887,view_pdf,Inflasi Kota Malang Bulan Juli 2022,ios,f95accc4-2bd4-4db5-97f2-cb65fdc607ac,2026-08-20T22:19:34.926812+00:00,e8f13b7d-8e54-4f1d-9fc4-c5697b3143bd,,1,infografis,synthetic
585ee2fc-850f-492c-9b9c-b5ee1dd75986,view_page,Halaman Login,android,,2026-08-21 06:49:43.941054+00,,,,auth,real
cb116518-655f-4d0e-a3ac-802aab6228e9,click_login_google,Masuk dengan Google (Native),android,,2026-08-21 06:49:57.468902+00,,,,auth,real
c7f1e261-946a-444d-9b42-174fdfe385c6,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-21 08:24:17.846997+00,,,,berita,real
234fc65e-d18e-4b28-be91-134be7523418,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),ios,testessl846@gmail.com,2026-08-21 08:24:23.555712+00,,,6,fitur,real
d3451142-c40c-4ac4-8ae4-a6a3b8465237,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-21 08:25:16.692369+00,,,1,fitur,real
a9775930-7b10-4a3f-b2b0-ac063488f2bf,view_pdf,Pariwisata Agustus 2022 Kota Malang,ios,24fda731-9dff-4abc-a18d-4b0c71524787,2026-08-21T02:19:31.738881+00:00,4c775862-9da9-4b02-be7e-46fdf2b413cb,,1,infografis,synthetic
b37a2777-27cb-42ba-9e4c-916575830789,view_page,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2023",android,7c4c51f1-0466-4a85-87f3-8355a2f147c2,2026-08-21T03:28:20.283109+00:00,2ceded4a-d697-4076-8f0b-d6dcd9868fd6,,2,brs,synthetic
65132cbd-7a7c-4e86-9e8b-bfbe177eb5d8,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan April 2026 Mencapai 40,69 persen",android,0ca8437e-c1c4-486a-af62-a8cec7611294,2026-08-21T03:51:36.214357+00:00,33eeb3c4-c9f1-4a0c-9562-aeb8c31d8ef2,,1,brs,synthetic
cbbf8d7a-681c-48dc-8765-4a39dc1b7195,download_file,"Agustus 2021 Kota Malang Mengalami Inflasi Sebesar 0,03 Persen",ios,0ca8437e-c1c4-486a-af62-a8cec7611294,2026-08-21T03:57:06.691725+00:00,a6a0a71c-7578-441b-adfb-b6b27ef85388,,1,brs,synthetic
b37f6119-bd5e-4cba-be34-fa62e9f5e822,view_pdf,Statistik Pendidikan Kota Malang 2018,android,eb247ff8-c9fd-47ec-bf33-1185536704c8,2026-08-21T07:17:51.089924+00:00,20df62d8-e69b-44ce-bc32-e6f0de52ddfc,,3,publikasi,synthetic
9094c840-e293-4dd3-a802-8ea57ec92a67,view_page,"Luas Panen dan Produksi Padi di Kota Malang 2025 (Angka Sementara, Hasil KSA Amatan September 2025)",android,9aeb316e-cab9-4633-b091-e149c9bab1c0,2026-08-21T08:44:51.590160+00:00,55f8985a-74f0-4185-b79b-4ab0f0a9d118,,6,brs,synthetic
db4c741f-3e4d-4ed5-8589-dfc422d5f85c,view_page,Gini Rasio Kota Malang,android,8b347190-f7eb-4396-b5b8-89169274704a,2026-08-21T13:48:08.690565+00:00,,,7,fitur,synthetic
09ad4181-9065-4663-ac75-e8fbbe401311,download_file,Laporan Eksekutif Ketenagakerjaan Kota Malang 2019,android,92938329-ecaa-4dea-b2e9-2e6cc1e38b2d,2026-08-21T14:19:28.058035+00:00,2b4de91d-1ad5-4b81-9032-45f954537710,,2,publikasi,synthetic
7cb0a759-35eb-4ea7-93cc-d0340c16834a,download_file,Perkembangan Indeks Harga Konsumen/Inflasi Juni 2012,android,3aa2c559-909d-4378-8724-9475adeb8d58,2026-08-21T14:32:31.517632+00:00,2ca3a55f-db6b-47aa-a2ae-c3b5fb43efd9,,1,brs,synthetic
5b997554-a557-41c7-b703-b0cb2b6ead36,view_page,Tingkat Pengangguran Terbuka,ios,1ec352f3-34a8-45f4-945d-8d792cd01669,2026-08-21T14:49:32.134499+00:00,,,2,fitur,synthetic
55387683-2052-411f-9cb0-799aed5e9dd2,view_page,Produksi Padi & Beras,android,17685e63-4055-4ec6-823c-492e7cc3f82d,2026-08-21T16:22:46.297014+00:00,,,6,fitur,synthetic
8879288c-4345-4dac-984a-8967590a307c,download_file,Statistik Hortikultura Kota Malang 2018,android,5461a3b4-38ff-4a07-96cc-e1684cb61c8d,2026-08-21T17:39:54.281894+00:00,40b6cd9c-0e08-49c8-91f6-8926e2cbb76a,,6,publikasi,synthetic
90715f45-a0b6-4a88-b446-1691671c7de5,view_page,Luas Panen dan Produksi Padi di Kota Malang Tahun 2022 Hasil Kegiatan Statistik Tanaman Pangan Terintegrasi dengan Metode Kerangka Sampel Area,android,c3d18631-1431-4f1b-ae52-578ff8587eb7,2026-08-21T21:05:01.508432+00:00,4f0866c1-c251-4c93-a93b-7d2a7a7be0a3,,6,publikasi,synthetic
1cffa13e-15a5-47e7-b109-3dd0a9a23b35,download_file,Kemiskinan Kota Malang Tahun 2022,android,1bc71c80-6ad5-41f4-a74c-529bf42fc0e8,2026-08-21T22:00:33.030225+00:00,9b4c6d22-c27c-42aa-ac4b-b7a8d89ae948,,4,infografis,synthetic
ecdf6f27-0a2b-4217-b1fd-d5990ae3ab7b,view_page,Statistik Hortikultura Kota Malang 2018,android,fdb88e21-d253-4d5a-9fef-10857f0c1aab,2026-08-21T23:28:05.666493+00:00,40b6cd9c-0e08-49c8-91f6-8926e2cbb76a,,6,publikasi,synthetic
616854a7-9ab4-478c-8d3c-71ba1915632f,view_page,Perkembangan Indeks Harga Konsumen/Inflasi Mei 2014,android,5f222aa7-facf-41d7-a52a-e268fd09afda,2026-08-21T23:53:39.047745+00:00,0a804a9d-d0f0-40f4-a18f-9a67e97cfde4,,1,brs,synthetic
601efb08-8b69-44df-9179-b50bcf4b1f92,view_pdf,Statistik Kesejahteraan Rakyat Kota Malang 2025,android,72ff2567-cb58-4327-80d7-bce760a0fc83,2026-08-22T00:22:53.989079+00:00,62215c9a-1d41-4b2b-8781-75bf0f8b0931,,7,publikasi,synthetic
a462a0eb-73d6-48f5-a6b1-1624abb87c9b,view_page,Kota Malang Dalam Angka 1984,android,924dc5ec-363b-45b4-898b-bb000275e60d,2026-08-22T03:41:48.154934+00:00,31a4ae34-9dd7-44ec-a546-90dd7fa7bb99,,5,publikasi,synthetic
48a63090-5a69-43f3-ba4d-384c851578b4,download_file,Kecamatan Kedungkandang Dalam Angka 2004,android,130cda9e-6682-4afc-a9d6-b8b24e7ffe47,2026-08-22T05:51:37.380958+00:00,dd5ceff9-57f0-4559-8418-203b9cdd7543,,5,publikasi,synthetic
3eb0e492-8538-4b36-ab80-96cbf95c3d87,view_page,Penduduk Bekerja (IPM),android,e8771c2c-e1a9-4a83-af34-4bb1ed4b0359,2026-08-22T09:10:08.813873+00:00,,,3,fitur,synthetic
cd54bf61-f02c-4cf5-b195-7531173c4777,view_page,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2016 - 2020,android,bd8bfb1e-db97-462f-a6ed-b0366e5874f2,2026-08-22T12:56:46.625338+00:00,1a8f3074-aa2e-4b73-af21-d6991293d908,,7,publikasi,synthetic
d2c5e3e3-1340-4783-b15e-0a35031c542d,view_pdf,"Perkembangan Indeks Harga Konsumen Kota Malang, September 2024",android,334ae279-e67b-4170-94b4-3399ba6d525c,2026-08-22T13:00:05.361190+00:00,284b9f48-6cd9-48dc-84e2-007a0b991106,,1,brs,synthetic
8a8e0a67-2984-4808-a8f2-3d1bc87cf5fb,view_pdf,Ketenagakerjaan Kota Malang 2024,ios,1696b5f4-90a0-4111-bfd7-5c74c97460a8,2026-08-22T13:35:44.303382+00:00,43e8253a-7fdc-4745-a2d1-ecd8778e29c3,,2,publikasi,synthetic
16916fc6-13d2-48f5-99da-fca90a614137,view_pdf,Statistik Daerah Kecamatan Klojen 2016,ios,9605dd6a-f30d-4b71-9385-d4876cdee392,2026-08-22T14:23:20.836380+00:00,0fa31232-fc82-47ff-93ce-9300752b3b69,,5,publikasi,synthetic
1aad7b70-71f1-485b-94fa-97535d97aad6,view_page,Ketenagakerjaan Kota Malang 2021,android,7c0e9ae2-abb3-43d8-9714-bd1981eeb4a7,2026-08-22T14:28:39.054729+00:00,4339692f-0a1f-443b-b4da-7040ee3940f1,,2,publikasi,synthetic
84351e70-a855-41e7-ba90-55c69f49d662,view_pdf,Profil Kemiskinan di Kota Malang Tahun 2018,android,964beff9-e120-43f4-a7e7-e56c0f3e4444,2026-08-22T14:37:39.706568+00:00,82df884f-7f06-4d79-9074-d492223285ba,,4,brs,synthetic
4faed878-9d89-46ed-ad01-70969b1ccf2e,view_page,"Luas Panen dan Produksi Padi di Kota Malang 2025 (Angka Sementara, Hasil KSA Amatan September 2025)",android,7c0e9ae2-abb3-43d8-9714-bd1981eeb4a7,2026-08-22T18:47:05.476180+00:00,55f8985a-74f0-4185-b79b-4ab0f0a9d118,,6,brs,synthetic
93c43303-f3ec-49e5-930f-c8c0c2a56695,view_page,Produksi Padi & Beras,android,e52728d8-095a-44ad-9b4f-2626d412b0ea,2026-08-22T19:17:16.494145+00:00,,,6,fitur,synthetic
925e2760-3c68-4c3a-8ac0-c1972b0f7114,view_page,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2015 - 2019,ios,9aeb316e-cab9-4633-b091-e149c9bab1c0,2026-08-22T21:18:17.973568+00:00,36c64f33-73d9-46cc-bbe9-ed40926a95dd,,7,publikasi,synthetic
dce1831a-5d13-48c5-ac7e-8138c23673f4,download_file,Statistik Pendidikan Kota Malang 2019,android,e1c07d66-f172-44e6-84e2-02113ebe67ac,2026-08-22T21:18:39.257553+00:00,6045a6aa-b3c3-43bd-b6f4-6a2fd33cdd47,,3,publikasi,synthetic
b1c26e8a-c39e-44d4-b55d-8a4df2200221,view_pdf,Profil Kemiskinan Kota Malang 2021,ios,cc32986f-e394-4a03-a4a6-83cbdf2f09f9,2026-08-23T03:03:53.713050+00:00,a011ebb7-c5ea-4e31-ac97-5c40a0bb715a,,4,infografis,synthetic
62fefa77-b467-4605-ba9a-d0added55b8f,view_page,Statistik Kesejahteraan Rakyat Kota Malang 2022,android,6923a6ff-95d3-418e-8644-e76e9df9870d,2026-08-23T04:52:32.267493+00:00,bf092690-2f01-4150-a035-6bda27846f08,,7,publikasi,synthetic
567e29cb-703b-4b4f-989b-38959e6a7336,view_page,Tingkat Pengangguran Terbuka,ios,e1c07d66-f172-44e6-84e2-02113ebe67ac,2026-08-23T05:26:10.017291+00:00,,,2,fitur,synthetic
2d8e0dc2-4bda-466e-a84c-4424d3b5ec5d,view_page,Kemiskinan Kota Malang Tahun 2023,android,ec360891-32f1-4c8b-a40c-2807418dc6ef,2026-08-23T06:38:58.431141+00:00,bc1e9eb8-ce85-446f-a37d-94d1c52e8ed8,,4,infografis,synthetic
2873ad07-8df8-4272-a013-97660c2b66bb,view_page,Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2023,android,c4220ec6-e647-4393-b9a2-64f505425017,2026-08-23T09:06:32.768358+00:00,f10de9d8-443a-4281-99ac-1dbeb3b48d12,,3,brs,synthetic
cf67d0c2-25b2-4830-9da5-1a43c9ceab16,view_pdf,Luas Panen dan Produksi Padi di Kota Malang 2024,android,dc3201de-6eb7-4dc2-917c-47fea8057245,2026-08-23T10:22:00.383061+00:00,3f4cc9ef-f459-43bf-88bb-92a8fa082b3d,,6,publikasi,synthetic
a3d1674c-7a48-40d6-9755-a19357eb37e2,view_page,Statistik Hortikultura Kota Malang 2020,android,bd8bfb1e-db97-462f-a6ed-b0366e5874f2,2026-08-23T10:41:04.606333+00:00,6920507a-2d63-401b-9774-1c3d2936adf3,,6,publikasi,synthetic
203d1651-d53e-45c9-9a87-ae29e30c2728,view_page,Statistik Kesejahteraan Rakyat Kota Malang 2020,android,3b7e2026-7253-4f31-b135-7976180610dd,2026-08-23T11:13:41.818973+00:00,56708a11-777d-4533-a277-0945a620a787,,7,publikasi,synthetic
733a4e24-d681-4a53-a9ad-1ebb9540cac4,view_pdf,Statistik Kesejahteraan Rakyat Kota Malang 2019,android,ecc2c73d-228d-4094-b3a8-bb1d4d051a53,2026-08-23T17:42:49.872596+00:00,bbf870c3-795d-464b-a263-661169a20df3,,7,publikasi,synthetic
402222aa-a26f-4f68-ac74-67c66b690e6f,view_page,Tingkat Kemiskinan,android,f5bef1ec-ecbd-4763-aa96-65c3c3a2f561,2026-08-23T21:04:27.004330+00:00,,,4,fitur,synthetic
ac000aff-62a5-49b5-9cdf-ac810297d02e,view_page,Kota Malang Dalam Angka 2018,android,77f4be0c-7c5a-415d-8bc4-4662996bc919,2026-08-23T21:07:02.506731+00:00,c02f801e-307c-484c-ad97-5729f8a89449,,5,publikasi,synthetic
f7e5dceb-1f21-4a6d-bab2-9ccf90f36fb7,view_page,Gini Rasio Kota Malang,android,cfba3e08-b622-4b92-a3f6-08568e7108ce,2026-08-23T21:48:04.757135+00:00,,,7,fitur,synthetic
0ef602ce-f326-4660-a6c7-b52cb9783ee9,view_pdf,Data Hasil Pendaftaran Usaha/Perusahaan Sensus Ekonomi 2016 Kota Malang,android,88dc4537-722d-40ee-a1cf-cf58144e9feb,2026-08-23T22:55:56.143275+00:00,4e236793-d76e-49b7-b1a4-908fae2c0a9f,,1,publikasi,synthetic
165bf18f-5ed5-41fa-9995-eafcdaf19b55,view_pdf,"Perkembangan Indeks Harga Konsumen Kota Malang, Juli 2023",android,1dfc7160-febc-4134-b375-ef4ccae93b89,2026-08-23T23:23:22.236617+00:00,cdf57ab8-83ee-4d22-b098-bdb22be3c04c,,1,brs,synthetic
a255e8ac-98b6-4f4b-8077-8dbb8ba9b6ec,view_page,Halaman Login,android,,2026-08-24 05:28:33.272478+00,,,,auth,real
b26d7843-cf27-4934-80d3-e08db82affc7,click_login_google,Masuk dengan Google (Native),android,,2026-08-24 05:30:40.935295+00,,,,auth,real
e9a657e7-acab-4964-acda-b1bbe724ffdf,view_page,Halaman Login,android,,2026-08-24 07:44:05.735895+00,,,,auth,real
f1849856-4ecf-44a3-bb8a-8f30eecfcdf0,click_login_google,Masuk dengan Google (Native),android,,2026-08-24 07:44:06.356471+00,,,,auth,real
91b93d68-6084-4ead-9f9e-fb3e44f1e449,view_page,"Profil Kemiskinan Kota Malang, Maret 2019",android,6fc8bca8-acda-4e97-be63-10b678669e6c,2026-08-24T00:48:23.250677+00:00,e51ab844-bd48-4c09-a494-f89028af48e9,,4,brs,synthetic
c17ebdfe-1f65-4ee6-a09e-412087e50f81,view_pdf,"Perkembangan Inflasi Kota Malang, Mei 2023",android,ffd09db3-d5f9-4fb8-98aa-cfee2c88ec36,2026-08-24T03:24:56.549737+00:00,9cdc0371-a17d-4b25-b08a-233eebb45125,,1,infografis,synthetic
5bda2ca1-7565-4728-a945-19ee71992ee9,view_page,Statistik Tanaman Pangan Terintegrasi Dengan Kerangka Sampel Area Kota Malang 2020,ios,05f5ce3c-ebe0-4dbf-8918-fad114cf99fd,2026-08-24T04:57:25.697851+00:00,ed6a34f7-2bb3-450d-83a5-feec16a96634,,6,publikasi,synthetic
83e4e835-b0e0-435e-8cf3-a1ea82ef899a,view_page,Penduduk Menurut Jenis Kelamin,ios,334ae279-e67b-4170-94b4-3399ba6d525c,2026-08-24T05:46:57.159076+00:00,,,5,fitur,synthetic
e0e03965-15e1-4a3a-ae1a-d92e4d18f0f3,view_page,Penduduk Menurut Kecamatan,android,b78263e8-ace1-434a-b55f-baa41233064d,2026-08-24T09:41:13.635051+00:00,,,5,fitur,synthetic
4f935323-1070-48d7-9123-5927868e418e,view_page,Indikator Kesejahteraan Rakyat Kota Malang 2018,android,e7b2e793-6aa2-4287-8ec9-715fbe5122e3,2026-08-24T13:44:52.285565+00:00,d8b835dc-406c-434d-921e-64d7ca779795,,7,publikasi,synthetic
6e2cdd1f-5f68-49f3-bff5-8808e8b5faee,view_page,Gini Rasio Kota Malang,android,e52728d8-095a-44ad-9b4f-2626d412b0ea,2026-08-24T13:54:56.750741+00:00,,,7,fitur,synthetic
62e3a116-ac24-4ac1-812b-acc735c14998,view_pdf,Luas Panen dan Produksi Padi di Kota Malang 2023,android,62be2e29-965d-4bc4-ac39-17d20b489284,2026-08-24T19:57:54.286848+00:00,423e8ff7-eb17-42ab-a82e-688db4ec3bcb,,6,brs,synthetic
e9cee811-907e-49c5-a129-23784d1ab074,view_page,Profil Kemiskinan Kota Malang Tahun 2024,android,6d982885-9151-450b-a3d0-8ae3d3834bab,2026-08-25T00:18:08.596417+00:00,20161235-08fe-45bb-9583-0cd8bdf69030,,4,publikasi,synthetic
f1ae5631-a392-4796-ab0d-3849f31bb097,view_pdf,Kecamatan Lowokwaru dalam Angka 2012,android,b8c5c3db-8188-47c6-95d8-19daa34674f8,2026-08-25T01:02:15.394154+00:00,88901122-90ba-4c7e-bf14-be1bbb31fce2,,5,publikasi,synthetic
c013f343-4d1a-4f51-8e37-f86b5e2bbbf4,view_page,Laju Pertumbuhan Ekonomi,android,3a11961a-a7b7-4b4c-9890-949e5f05825f,2026-08-25T03:20:06.028099+00:00,,,1,fitur,synthetic
6bd1955a-18b9-4a3c-9e12-e07bc5e00522,view_page,Indeks Ketimpangan Gender 2023 Kota Malang,android,c4220ec6-e647-4393-b9a2-64f505425017,2026-08-25T09:29:54.844622+00:00,74852880-a408-4878-a907-ea713fbf3b01,,3,infografis,synthetic
778907dc-b558-49ad-8e30-9f50cb3a9d63,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2012-2016,android,04519834-c652-41d4-8891-3101290b5b37,2026-08-25T09:42:43.628446+00:00,2294aa72-a2e9-4a92-8217-a4d3595c8b6d,,7,publikasi,synthetic
7bfa650f-6c97-4880-a834-3fb56702413e,view_page,Produksi Padi & Beras,android,9c1fe3b9-030a-4655-84a6-170d1012ad7f,2026-08-25T14:20:19.046697+00:00,,,6,fitur,synthetic
607d534a-dd14-4316-a5e1-a3a4ffa61d4a,view_page,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2020–2024,android,b8e49cc3-1626-461d-ac05-b885edd693d0,2026-08-25T17:02:35.310559+00:00,a363ab58-4f29-49af-b9e9-e6765f42f8b2,,7,publikasi,synthetic
5922a14d-8fbd-42a0-a452-60ab675939ff,view_page,Kecamatan Kedungkandang dalam Angka 2013,android,a50f80f0-0b3f-4905-97aa-12a683d56eb1,2026-08-25T18:20:01.401791+00:00,69dd21e2-e81e-47b0-a3bc-2f4f0c37b7a8,,5,publikasi,synthetic
3ba96c2f-ce54-477c-b5f8-5305e972f23f,view_page,Laju Pertumbuhan Ekonomi,android,f7d2c22e-15c7-40c5-b781-076b38957408,2026-08-25T18:51:37.423131+00:00,,,1,fitur,synthetic
26492428-96aa-4bf6-b2e5-dead0bc1656c,view_page,Statistik Kesejahteraan Rakyat Kota Malang 2023,android,3a715355-b71d-4ca7-9860-9a4e18ff2a23,2026-08-25T20:56:12.031849+00:00,6a66718c-d86c-46af-afb7-06cac8d77fdc,,7,publikasi,synthetic
07d67a31-4fa5-4618-936d-6bf0ff1a82a4,view_page,Kecamatan Sukun dalam Angka 2011,android,a41a95c6-aace-4cec-a467-dd372a493eb1,2026-08-25T22:31:20.654899+00:00,3f2e3e16-ed2d-4680-b7a4-92ead7568dbb,,5,publikasi,synthetic
1fe64cb5-5da0-47f6-832a-dcc00538e7a2,view_page,Halaman Login,android,,2026-08-26 03:58:20.28862+00,,,,auth,real
cf8d6ed9-e4aa-4b69-be1e-450037459417,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 03:58:29.964666+00,,,,auth,real
d523c928-7fad-4858-a3fa-2c23379da16f,view_page,Halaman Login,android,,2026-08-26 04:34:29.662685+00,,,,auth,real
9199b095-5212-44f3-b23a-f3807c95a1e7,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:34:30.951965+00,,,,auth,real
7d32c813-c6d5-4cd3-ac70-cb4344fd50ac,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:34:31.531626+00,,,,auth,real
8ed80d7d-fa34-447d-8c00-ac5ebdf05b12,login_failed,"Supabase AuthException: {""code"":""unexpected_failure"",""message"":""Database error saving new user""}",android,,2026-08-26 04:34:42.062809+00,,,,auth,real
